date,insta_handle,likes,likes_nan,momentum_absolute,momentum_relative,date_string,percentile_rma,percentile_relmomentum
2020-11-13 00:00:00+00:00,zo,6326.644444444444,569398.0,-306074.0,-0.3496102673757699,2020-11-13 ,57.267656036206716,4.2995474160614675
2020-11-14 00:00:00+00:00,zo,6326.644444444444,569398.0,-306074.0,-0.3496102673757699,2020-11-14 ,57.267656036206716,4.2995474160614675
2020-11-15 00:00:00+00:00,zo,6326.644444444444,569398.0,-306074.0,-0.3496102673757699,2020-11-15 ,57.267656036206716,4.2995474160614675
2020-11-16 00:00:00+00:00,zo,6326.644444444444,569398.0,-306074.0,-0.3496102673757699,2020-11-16 ,57.267656036206716,4.2995474160614675
2020-11-17 00:00:00+00:00,zo,6326.644444444444,569398.0,-306074.0,-0.3496102673757699,2020-11-17 ,57.267656036206716,4.2995474160614675
2020-11-18 00:00:00+00:00,zo,6326.644444444444,569398.0,-306074.0,-0.3496102673757699,2020-11-18 ,57.267656036206716,4.2995474160614675
2020-11-19 00:00:00+00:00,zo,6326.644444444444,569398.0,-306074.0,-0.3496102673757699,2020-11-19 ,57.267656036206716,4.2995474160614675
2020-11-20 00:00:00+00:00,zo,6326.644444444444,569398.0,-306074.0,-0.3496102673757699,2020-11-20 ,57.267656036206716,4.2995474160614675
2020-11-21 00:00:00+00:00,zo,6326.644444444444,569398.0,-306074.0,-0.3496102673757699,2020-11-21 ,57.267656036206716,4.2995474160614675
2020-11-22 00:00:00+00:00,zo,,,,,2020-11-22 ,,
2020-11-23 00:00:00+00:00,zo,,,,,2020-11-23 ,,
2020-11-24 00:00:00+00:00,zo,,,,,2020-11-24 ,,
2020-11-25 00:00:00+00:00,zo,,,,,2020-11-25 ,,
2020-11-26 00:00:00+00:00,zo,,,,,2020-11-26 ,,
2020-11-27 00:00:00+00:00,zo,,,,,2020-11-27 ,,
2020-11-28 00:00:00+00:00,zo,,,,,2020-11-28 ,,
2020-11-29 00:00:00+00:00,zo,,,,,2020-11-29 ,,
2020-11-30 00:00:00+00:00,zo,,,,,2020-11-30 ,,
2020-12-01 00:00:00+00:00,zo,,,,,2020-12-01 ,,
2020-12-02 00:00:00+00:00,zo,,,,,2020-12-02 ,,
2020-12-03 00:00:00+00:00,zo,4240.0888888888885,381608.0,-187790.0,-0.32980446014913994,2020-12-03 ,43.32701820860962,4.936322492369224
2020-12-04 00:00:00+00:00,zo,4240.0888888888885,381608.0,-187790.0,-0.32980446014913994,2020-12-04 ,43.32701820860962,4.936322492369224
2020-12-05 00:00:00+00:00,zo,4240.0888888888885,381608.0,-187790.0,-0.32980446014913994,2020-12-05 ,43.32701820860962,4.936322492369224
2020-12-06 00:00:00+00:00,zo,4240.0888888888885,381608.0,-187790.0,-0.32980446014913994,2020-12-06 ,43.32701820860962,4.936322492369224
2020-12-07 00:00:00+00:00,zo,4240.0888888888885,381608.0,-187790.0,-0.32980446014913994,2020-12-07 ,43.32701820860962,4.936322492369224
2020-12-08 00:00:00+00:00,zo,4240.0888888888885,381608.0,-187790.0,-0.32980446014913994,2020-12-08 ,43.32701820860962,4.936322492369224
2020-12-09 00:00:00+00:00,zo,4240.0888888888885,381608.0,-187790.0,-0.32980446014913994,2020-12-09 ,43.32701820860962,4.936322492369224
2020-12-10 00:00:00+00:00,zo,4240.0888888888885,381608.0,-187790.0,-0.32980446014913994,2020-12-10 ,43.32701820860962,4.936322492369224
2020-12-11 00:00:00+00:00,zo,4240.0888888888885,381608.0,-187790.0,-0.32980446014913994,2020-12-11 ,43.32701820860962,4.936322492369224
2020-12-12 00:00:00+00:00,zo,4240.0888888888885,381608.0,-187790.0,-0.32980446014913994,2020-12-12 ,43.32701820860962,4.936322492369224
2020-12-13 00:00:00+00:00,zo,4240.0888888888885,381608.0,-187790.0,-0.32980446014913994,2020-12-13 ,43.32701820860962,4.936322492369224
2020-12-14 00:00:00+00:00,zo,4240.0888888888885,381608.0,-187790.0,-0.32980446014913994,2020-12-14 ,43.32701820860962,4.936322492369224
2020-12-15 00:00:00+00:00,zo,4240.0888888888885,381608.0,-187790.0,-0.32980446014913994,2020-12-15 ,43.32701820860962,4.936322492369224
2020-12-16 00:00:00+00:00,zo,4240.0888888888885,381608.0,-187790.0,-0.32980446014913994,2020-12-16 ,43.32701820860962,4.936322492369224
2020-12-17 00:00:00+00:00,zo,4240.0888888888885,381608.0,-187790.0,-0.32980446014913994,2020-12-17 ,43.32701820860962,4.936322492369224
2020-12-18 00:00:00+00:00,zo,4240.0888888888885,381608.0,-187790.0,-0.32980446014913994,2020-12-18 ,43.32701820860962,4.936322492369224
2020-12-19 00:00:00+00:00,zo,4240.0888888888885,381608.0,-187790.0,-0.32980446014913994,2020-12-19 ,43.32701820860962,4.936322492369224
2020-12-20 00:00:00+00:00,zo,4240.0888888888885,381608.0,-187790.0,-0.32980446014913994,2020-12-20 ,43.32701820860962,4.936322492369224
2020-12-21 00:00:00+00:00,zo,4240.0888888888885,381608.0,-187790.0,-0.32980446014913994,2020-12-21 ,43.32701820860962,4.936322492369224
2020-12-22 00:00:00+00:00,zo,4240.0888888888885,381608.0,,,2020-12-22 ,43.32701820860962,
2020-12-23 00:00:00+00:00,zo,4240.0888888888885,381608.0,,,2020-12-23 ,43.32701820860962,
2020-12-24 00:00:00+00:00,zo,4240.0888888888885,381608.0,,,2020-12-24 ,43.32701820860962,
2020-12-25 00:00:00+00:00,zo,9090.433333333332,818139.0,,,2020-12-25 ,66.72455530996737,
2020-12-26 00:00:00+00:00,zo,9090.433333333332,818139.0,,,2020-12-26 ,66.72455530996737,
2020-12-27 00:00:00+00:00,zo,9090.433333333332,818139.0,,,2020-12-27 ,66.72455530996737,
2020-12-28 00:00:00+00:00,zo,9090.433333333332,818139.0,,,2020-12-28 ,66.72455530996737,
2020-12-29 00:00:00+00:00,zo,9090.433333333332,818139.0,,,2020-12-29 ,66.72455530996737,
2020-12-30 00:00:00+00:00,zo,9090.433333333332,818139.0,,,2020-12-30 ,66.72455530996737,
2020-12-31 00:00:00+00:00,zo,9090.433333333332,818139.0,,,2020-12-31 ,66.72455530996737,
2021-01-01 00:00:00+00:00,zo,9090.433333333332,818139.0,,,2021-01-01 ,66.72455530996737,
2021-01-02 00:00:00+00:00,zo,9090.433333333332,818139.0,436531.0,1.1439251797656234,2021-01-02 ,66.72455530996737,75.59730554678455
2021-01-03 00:00:00+00:00,zo,9090.433333333332,818139.0,436531.0,1.1439251797656234,2021-01-03 ,66.72455530996737,75.59730554678455
2021-01-04 00:00:00+00:00,zo,9090.433333333332,818139.0,436531.0,1.1439251797656234,2021-01-04 ,66.72455530996737,75.59730554678455
2021-01-05 00:00:00+00:00,zo,9090.433333333332,818139.0,436531.0,1.1439251797656234,2021-01-05 ,66.72455530996737,75.59730554678455
2021-01-06 00:00:00+00:00,zo,9090.433333333332,818139.0,436531.0,1.1439251797656234,2021-01-06 ,66.72455530996737,75.59730554678455
2021-01-07 00:00:00+00:00,zo,9090.433333333332,818139.0,436531.0,1.1439251797656234,2021-01-07 ,66.72455530996737,75.59730554678455
2021-01-08 00:00:00+00:00,zo,14017.544444444444,630789.5,249181.5,0.6529776629420767,2021-01-08 ,60.041048310704134,74.06062519734765
2021-01-09 00:00:00+00:00,zo,14017.544444444444,630789.5,249181.5,0.6529776629420767,2021-01-09 ,60.041048310704134,74.06062519734765
2021-01-10 00:00:00+00:00,zo,14017.544444444444,630789.5,249181.5,0.6529776629420767,2021-01-10 ,60.041048310704134,74.06062519734765
2021-01-11 00:00:00+00:00,zo,14017.544444444444,630789.5,249181.5,0.6529776629420767,2021-01-11 ,60.041048310704134,74.06062519734765
2021-01-12 00:00:00+00:00,zo,14017.544444444444,630789.5,249181.5,0.6529776629420767,2021-01-12 ,60.041048310704134,74.06062519734765
2021-01-13 00:00:00+00:00,zo,14017.544444444444,630789.5,249181.5,0.6529776629420767,2021-01-13 ,60.041048310704134,74.06062519734765
2021-01-14 00:00:00+00:00,zo,14017.544444444444,630789.5,249181.5,0.6529776629420767,2021-01-14 ,60.041048310704134,74.06062519734765
2021-01-15 00:00:00+00:00,zo,14017.544444444444,630789.5,249181.5,0.6529776629420767,2021-01-15 ,60.041048310704134,74.06062519734765
2021-01-16 00:00:00+00:00,zo,14017.544444444444,630789.5,249181.5,0.6529776629420767,2021-01-16 ,60.041048310704134,74.06062519734765
2021-01-17 00:00:00+00:00,zo,14017.544444444444,630789.5,249181.5,0.6529776629420767,2021-01-17 ,60.041048310704134,74.06062519734765
2021-01-18 00:00:00+00:00,zo,14017.544444444444,630789.5,249181.5,0.6529776629420767,2021-01-18 ,60.041048310704134,74.06062519734765
2021-01-19 00:00:00+00:00,zo,14017.544444444444,630789.5,249181.5,0.6529776629420767,2021-01-19 ,60.041048310704134,74.06062519734765
2021-01-20 00:00:00+00:00,zo,14017.544444444444,630789.5,249181.5,0.6529776629420767,2021-01-20 ,60.041048310704134,74.06062519734765
2021-01-21 00:00:00+00:00,zo,14017.544444444444,630789.5,249181.5,0.6529776629420767,2021-01-21 ,60.041048310704134,74.06062519734765
2021-01-22 00:00:00+00:00,zo,14017.544444444444,630789.5,249181.5,0.6529776629420767,2021-01-22 ,60.041048310704134,74.06062519734765
2021-01-23 00:00:00+00:00,zo,14017.544444444444,630789.5,249181.5,0.6529776629420767,2021-01-23 ,60.041048310704134,74.06062519734765
2021-01-24 00:00:00+00:00,zo,14017.544444444444,630789.5,-187349.5,-0.22899470627851745,2021-01-24 ,60.041048310704134,10.530470476791917
2021-01-25 00:00:00+00:00,zo,14017.544444444444,630789.5,-187349.5,-0.22899470627851745,2021-01-25 ,60.041048310704134,10.530470476791917
2021-01-26 00:00:00+00:00,zo,14017.544444444444,630789.5,-187349.5,-0.22899470627851745,2021-01-26 ,60.041048310704134,10.530470476791917
2021-01-27 00:00:00+00:00,zo,14017.544444444444,630789.5,-187349.5,-0.22899470627851745,2021-01-27 ,60.041048310704134,10.530470476791917
2021-01-28 00:00:00+00:00,zo,14017.544444444444,630789.5,-187349.5,-0.22899470627851745,2021-01-28 ,60.041048310704134,10.530470476791917
2021-01-29 00:00:00+00:00,zo,14017.544444444444,630789.5,-187349.5,-0.22899470627851745,2021-01-29 ,60.041048310704134,10.530470476791917
2021-01-30 00:00:00+00:00,zo,14017.544444444444,630789.5,-187349.5,-0.22899470627851745,2021-01-30 ,60.041048310704134,10.530470476791917
2021-01-31 00:00:00+00:00,zo,14017.544444444444,630789.5,-187349.5,-0.22899470627851745,2021-01-31 ,60.041048310704134,10.530470476791917
2021-02-01 00:00:00+00:00,zo,14017.544444444444,630789.5,-187349.5,-0.22899470627851745,2021-02-01 ,60.041048310704134,10.530470476791917
2021-02-02 00:00:00+00:00,zo,14017.544444444444,630789.5,-187349.5,-0.22899470627851745,2021-02-02 ,60.041048310704134,10.530470476791917
2021-02-03 00:00:00+00:00,zo,14017.544444444444,630789.5,-187349.5,-0.22899470627851745,2021-02-03 ,60.041048310704134,10.530470476791917
2021-02-04 00:00:00+00:00,zo,14017.544444444444,630789.5,-187349.5,-0.22899470627851745,2021-02-04 ,60.041048310704134,10.530470476791917
2021-02-05 00:00:00+00:00,zo,16898.433333333334,506953.0,-311186.0,-0.38035834986475403,2021-02-05 ,53.29439006420377,3.0154720555730976
2021-02-06 00:00:00+00:00,zo,16898.433333333334,506953.0,-311186.0,-0.38035834986475403,2021-02-06 ,53.29439006420377,3.0154720555730976
2021-02-07 00:00:00+00:00,zo,16898.433333333334,506953.0,-123836.5,-0.19631984996579682,2021-02-07 ,53.29439006420377,12.74076413009157
2021-02-08 00:00:00+00:00,zo,16898.433333333334,506953.0,-123836.5,-0.19631984996579682,2021-02-08 ,53.29439006420377,12.74076413009157
2021-02-09 00:00:00+00:00,zo,16898.433333333334,506953.0,-123836.5,-0.19631984996579682,2021-02-09 ,53.29439006420377,12.74076413009157
2021-02-10 00:00:00+00:00,zo,16898.433333333334,506953.0,-123836.5,-0.19631984996579682,2021-02-10 ,53.29439006420377,12.74076413009157
2021-02-11 00:00:00+00:00,zo,19433.155555555557,437246.0,-193543.5,-0.3068273964611015,2021-02-11 ,47.747605515208924,5.7836017261340915
2021-02-12 00:00:00+00:00,zo,19433.155555555557,437246.0,-193543.5,-0.3068273964611015,2021-02-12 ,47.747605515208924,5.7836017261340915
2021-02-13 00:00:00+00:00,zo,19433.155555555557,437246.0,-193543.5,-0.3068273964611015,2021-02-13 ,47.747605515208924,5.7836017261340915
2021-02-14 00:00:00+00:00,zo,19433.155555555557,437246.0,-193543.5,-0.3068273964611015,2021-02-14 ,47.747605515208924,5.7836017261340915
2021-02-15 00:00:00+00:00,zo,19433.155555555557,437246.0,-193543.5,-0.3068273964611015,2021-02-15 ,47.747605515208924,5.7836017261340915
2021-02-16 00:00:00+00:00,zo,19433.155555555557,437246.0,-193543.5,-0.3068273964611015,2021-02-16 ,47.747605515208924,5.7836017261340915
2021-02-17 00:00:00+00:00,zo,19433.155555555557,437246.0,-193543.5,-0.3068273964611015,2021-02-17 ,47.747605515208924,5.7836017261340915
2021-02-18 00:00:00+00:00,zo,19433.155555555557,437246.0,-193543.5,-0.3068273964611015,2021-02-18 ,47.747605515208924,5.7836017261340915
2021-02-19 00:00:00+00:00,zo,19433.155555555557,437246.0,-193543.5,-0.3068273964611015,2021-02-19 ,47.747605515208924,5.7836017261340915
2021-02-20 00:00:00+00:00,zo,19433.155555555557,437246.0,-193543.5,-0.3068273964611015,2021-02-20 ,47.747605515208924,5.7836017261340915
2021-02-21 00:00:00+00:00,zo,19433.155555555557,437246.0,-193543.5,-0.3068273964611015,2021-02-21 ,47.747605515208924,5.7836017261340915
2021-02-22 00:00:00+00:00,zo,19433.155555555557,437246.0,-193543.5,-0.3068273964611015,2021-02-22 ,47.747605515208924,5.7836017261340915
2021-02-23 00:00:00+00:00,zo,21598.222222222223,388768.0,-242021.5,-0.38368029271254517,2021-02-23 ,43.663824860541,2.920745184717398
2021-02-24 00:00:00+00:00,zo,21598.222222222223,388768.0,-242021.5,-0.38368029271254517,2021-02-24 ,43.663824860541,2.920745184717398
2021-02-25 00:00:00+00:00,zo,21598.222222222223,388768.0,-242021.5,-0.38368029271254517,2021-02-25 ,43.663824860541,2.920745184717398
2021-02-26 00:00:00+00:00,zo,21598.222222222223,388768.0,-242021.5,-0.38368029271254517,2021-02-26 ,43.663824860541,2.920745184717398
2021-02-27 00:00:00+00:00,zo,24640.155555555557,369602.3333333333,-261187.1666666667,-0.41406390985688046,2021-02-27 ,42.19555836227765,2.2418692769182194
2021-02-28 00:00:00+00:00,zo,24640.155555555557,369602.3333333333,-261187.1666666667,-0.41406390985688046,2021-02-28 ,42.19555836227765,2.2418692769182194
2021-03-01 00:00:00+00:00,zo,24640.155555555557,369602.3333333333,-261187.1666666667,-0.41406390985688046,2021-03-01 ,42.19555836227765,2.2418692769182194
2021-03-02 00:00:00+00:00,zo,24640.155555555557,369602.3333333333,-261187.1666666667,-0.41406390985688046,2021-03-02 ,42.19555836227765,2.2418692769182194
2021-03-03 00:00:00+00:00,zo,24640.155555555557,369602.3333333333,-261187.1666666667,-0.41406390985688046,2021-03-03 ,42.19555836227765,2.2418692769182194
2021-03-04 00:00:00+00:00,zo,20400.066666666666,367201.2,-263588.3,-0.41787046233331404,2021-03-04 ,41.7482370276813,2.1471424060625197
2021-03-05 00:00:00+00:00,zo,20400.066666666666,367201.2,-263588.3,-0.41787046233331404,2021-03-05 ,41.7482370276813,2.1471424060625197
2021-03-06 00:00:00+00:00,zo,20400.066666666666,367201.2,-263588.3,-0.41787046233331404,2021-03-06 ,41.7482370276813,2.1471424060625197
2021-03-07 00:00:00+00:00,zo,20400.066666666666,367201.2,-139751.8,-0.27567013115614264,2021-03-07 ,41.7482370276813,7.120303125986738
2021-03-08 00:00:00+00:00,zo,20400.066666666666,367201.2,-139751.8,-0.27567013115614264,2021-03-08 ,41.7482370276813,7.120303125986738
2021-03-09 00:00:00+00:00,zo,20400.066666666666,367201.2,-139751.8,-0.27567013115614264,2021-03-09 ,41.7482370276813,7.120303125986738
2021-03-10 00:00:00+00:00,zo,20400.066666666666,367201.2,-139751.8,-0.27567013115614264,2021-03-10 ,41.7482370276813,7.120303125986738
2021-03-11 00:00:00+00:00,zo,20400.066666666666,367201.2,-139751.8,-0.27567013115614264,2021-03-11 ,41.7482370276813,7.120303125986738
2021-03-12 00:00:00+00:00,zo,20400.066666666666,367201.2,-139751.8,-0.27567013115614264,2021-03-12 ,41.7482370276813,7.120303125986738
2021-03-13 00:00:00+00:00,zo,20400.066666666666,367201.2,-70044.79999999999,-0.16019540487505887,2021-03-13 ,41.7482370276813,15.040522050310493
2021-03-14 00:00:00+00:00,zo,20400.066666666666,367201.2,-70044.79999999999,-0.16019540487505887,2021-03-14 ,41.7482370276813,15.040522050310493
2021-03-15 00:00:00+00:00,zo,20400.066666666666,367201.2,-70044.79999999999,-0.16019540487505887,2021-03-15 ,41.7482370276813,15.040522050310493
2021-03-16 00:00:00+00:00,zo,22743.21111111111,341148.1666666667,-96097.83333333331,-0.2197797883418792,2021-03-16 ,39.56951899800021,11.288285443637513
2021-03-17 00:00:00+00:00,zo,22743.21111111111,341148.1666666667,-96097.83333333331,-0.2197797883418792,2021-03-17 ,39.56951899800021,11.288285443637513
2021-03-18 00:00:00+00:00,zo,22743.21111111111,341148.1666666667,-96097.83333333331,-0.2197797883418792,2021-03-18 ,39.56951899800021,11.288285443637513
2021-03-19 00:00:00+00:00,zo,22743.21111111111,341148.1666666667,-96097.83333333331,-0.2197797883418792,2021-03-19 ,39.56951899800021,11.288285443637513
2021-03-20 00:00:00+00:00,zo,25492.444444444445,327760.0,-109486.0,-0.2503990888424365,2021-03-20 ,37.92758656983475,8.925376276181455
2021-03-21 00:00:00+00:00,zo,25492.444444444445,327760.0,-109486.0,-0.2503990888424365,2021-03-21 ,37.92758656983475,8.925376276181455
2021-03-22 00:00:00+00:00,zo,25492.444444444445,327760.0,-109486.0,-0.2503990888424365,2021-03-22 ,37.92758656983475,8.925376276181455
2021-03-23 00:00:00+00:00,zo,25492.444444444445,327760.0,-109486.0,-0.2503990888424365,2021-03-23 ,37.92758656983475,8.925376276181455
2021-03-24 00:00:00+00:00,zo,25492.444444444445,327760.0,-109486.0,-0.2503990888424365,2021-03-24 ,37.92758656983475,8.925376276181455
2021-03-25 00:00:00+00:00,zo,25492.444444444445,327760.0,-61008.0,-0.15692649600790187,2021-03-25 ,37.92758656983475,15.177349752657616
2021-03-26 00:00:00+00:00,zo,20642.1,309631.5,-79136.5,-0.20355713433204378,2021-03-26 ,36.20671508262288,12.251341964003789
2021-03-27 00:00:00+00:00,zo,20642.1,309631.5,-79136.5,-0.20355713433204378,2021-03-27 ,36.20671508262288,12.251341964003789
2021-03-28 00:00:00+00:00,zo,20642.1,309631.5,-79136.5,-0.20355713433204378,2021-03-28 ,36.20671508262288,12.251341964003789
2021-03-29 00:00:00+00:00,zo,20642.1,309631.5,-59970.833333333314,-0.16225772384193096,2021-03-29 ,36.20671508262288,14.808967477107673
2021-03-30 00:00:00+00:00,zo,20642.1,309631.5,-59970.833333333314,-0.16225772384193096,2021-03-30 ,36.20671508262288,14.808967477107673
2021-03-31 00:00:00+00:00,zo,20642.1,309631.5,-59970.833333333314,-0.16225772384193096,2021-03-31 ,36.20671508262288,14.808967477107673
2021-04-01 00:00:00+00:00,zo,20642.1,309631.5,-59970.833333333314,-0.16225772384193096,2021-04-01 ,36.20671508262288,14.808967477107673
2021-04-02 00:00:00+00:00,zo,20642.1,309631.5,-59970.833333333314,-0.16225772384193096,2021-04-02 ,36.20671508262288,14.808967477107673
2021-04-03 00:00:00+00:00,zo,20642.1,309631.5,-57569.70000000001,-0.15677971640615557,2021-04-03 ,36.20671508262288,15.198400168403326
2021-04-04 00:00:00+00:00,zo,20642.1,309631.5,-57569.70000000001,-0.15677971640615557,2021-04-04 ,36.20671508262288,15.198400168403326
2021-04-05 00:00:00+00:00,zo,20642.1,309631.5,-57569.70000000001,-0.15677971640615557,2021-04-05 ,36.20671508262288,15.198400168403326
2021-04-06 00:00:00+00:00,zo,26786.977777777778,344404.0,-22797.20000000001,-0.06208367510781558,2021-04-06 ,40.090516787706555,27.06030944111146
2021-04-07 00:00:00+00:00,zo,26786.977777777778,344404.0,-22797.20000000001,-0.06208367510781558,2021-04-07 ,40.090516787706555,27.06030944111146
2021-04-08 00:00:00+00:00,zo,26786.977777777778,344404.0,-22797.20000000001,-0.06208367510781558,2021-04-08 ,40.090516787706555,27.06030944111146
2021-04-09 00:00:00+00:00,zo,21859.866666666665,327898.0,-39303.20000000001,-0.10703450860182377,2021-04-09 ,37.99073781707189,20.055783601726134
2021-04-10 00:00:00+00:00,zo,21859.866666666665,327898.0,-39303.20000000001,-0.10703450860182377,2021-04-10 ,37.99073781707189,20.055783601726134
2021-04-11 00:00:00+00:00,zo,21859.866666666665,327898.0,-39303.20000000001,-0.10703450860182377,2021-04-11 ,37.99073781707189,20.055783601726134
2021-04-12 00:00:00+00:00,zo,21859.866666666665,327898.0,-39303.20000000001,-0.10703450860182377,2021-04-12 ,37.99073781707189,20.055783601726134
2021-04-13 00:00:00+00:00,zo,21859.866666666665,327898.0,-39303.20000000001,-0.10703450860182377,2021-04-13 ,37.99073781707189,20.055783601726134
2021-04-14 00:00:00+00:00,zo,21859.866666666665,327898.0,-39303.20000000001,-0.10703450860182377,2021-04-14 ,37.99073781707189,20.055783601726134
2021-04-15 00:00:00+00:00,zo,26992.477777777778,347046.14285714284,5897.976190476154,0.017288605851541985,2021-04-15 ,40.38522260814651,42.13766971897695
2021-04-16 00:00:00+00:00,zo,26992.477777777778,347046.14285714284,5897.976190476154,0.017288605851541985,2021-04-16 ,40.38522260814651,42.13766971897695
2021-04-17 00:00:00+00:00,zo,26992.477777777778,347046.14285714284,5897.976190476154,0.017288605851541985,2021-04-17 ,40.38522260814651,42.13766971897695
2021-04-18 00:00:00+00:00,zo,26992.477777777778,347046.14285714284,5897.976190476154,0.017288605851541985,2021-04-18 ,40.38522260814651,42.13766971897695
2021-04-19 00:00:00+00:00,zo,26992.477777777778,347046.14285714284,19286.14285714284,0.058842271348373325,2021-04-19 ,40.38522260814651,48.57383433322808
2021-04-20 00:00:00+00:00,zo,26992.477777777778,347046.14285714284,19286.14285714284,0.058842271348373325,2021-04-20 ,40.38522260814651,48.57383433322808
2021-04-21 00:00:00+00:00,zo,26992.477777777778,347046.14285714284,19286.14285714284,0.058842271348373325,2021-04-21 ,40.38522260814651,48.57383433322808
2021-04-22 00:00:00+00:00,zo,26992.477777777778,347046.14285714284,19286.14285714284,0.058842271348373325,2021-04-22 ,40.38522260814651,48.57383433322808
